Splat,Category,Name,Dots/Xp,Essence,Type,Resonance,Flavor,System
Lunar,Changing Moon,Glib Tongue Technique ,3,1,,Manipulation,"The Lunar clouds her requests with a haze of Essence, making the unreasonable and the onerous seem entirely reasonable, at least for a little while.","When the Lunar requests someone to undertake an ordeal (see p. XX), she may reflexively spend 2 Motes and make a contested roll of Manipulation + Presence against the target’s Wits + Empathy, both at difficulty 6. If the Lunar gains more successes, the target sees the request as a mere inconvenience (see p. XX). After a number of minutes equal to the successes by which the Lunar beat him on the roll, he realizes the true magnitude of what she proposed, and if he agreed to it, may re-evaluate that decision as though now making it for the first time."
Lunar,Changing Moon,Mind-Blanking Fear Technique ,3,1,,"Charisma,Strength","The Lunar unleashes her rage in a single concentrated scream, stunning an enemy.","Reflexively spend 1 Mote and roll Charisma + Presence against a difficulty of the target’s Willpower. Success stuns them and causes them to be unable to use their next turn to do anything but defend themselves. If the Lunar immediately departs, they can’t bring themselves to follow after her for one minute per success rolled. A character can only be affected by this Charm once per scene."
Lunar,Changing Moon,Outlander’s Condemnation ,3,1,,Manipulation,"Crouching over a defeated opponent, the Lunar may drink the breath from his lungs and in doing so, consume that which ties her enemy to the world and his life. He is no longer recognized as kith or kin by those who knew him, and his fortune and privilege crumbles beneath him within a matter of days.","The Lunar draws breath from the lungs of an unconscious, sleeping, or otherwise incapacitated or unresisting target, then spends 2 Motes and rolls Manipulation + Socialize against difficulty 7. For each success, the target loses one social Background dot, starting with whatever he would consider most important. This broadly manifests as a sense of alienation: those who formerly accepted the individual no longer consider him “one of us,” whatever that might mean, and find excuses to exclude, disenfranchise, and disown him in short order.
Those with Essence rated at 2+ regain lost Background dots at a rate of one per week, beginning with those they have put the most effort into regaining, as their contacts and allies forget the strange and alienating distance that pushed them away from the character. Otherwise, this Charm’s effects are permanent unless the target takes substantial efforts to repair the damage to his life. A character may not be targeted by this Charm more than once per story."
Lunar,Changing Moon,Serpent-in-the-Belly Suasion ,3,1,,"Manipulation,Perception","The Lunar breathes directly into the mouth of another, solidifying her Essence into a serpent, spider, or rat that crawls down the target’s throat and nestles in his belly. There it listens to all that transpires, and possibly expresses the Lunar’s displeasure if it does not like what it hears.","To use this Charm, the Lunar must have access to another character’s mouth. Generally this is accomplished by using Serpent-in-the-Belly Suasion upon a sleeping target, in the middle of a lingering kiss, or at the culmination of a ritual involving the Lunar’s Cult, but it can be accomplished in combat by forfeiting all damage on a successful unarmed attack that would have otherwise inflicted at least three levels of it to momentarily seize the target. In any event, the Lunar spends 1 Mote, 1 Willpower, and the target is treated to the horrifying sensation of a beast sliding down his throat and nestling in his stomach.
The beast is immune to digestion and soon aligns itself with the target’s Essence flows, becoming undetectable in the course of normal activity. By shutting out all other stimuli and concentrating, the Lunar may hear whatever is going on around the host of a particular stomachspy. She has no access to the target’s vision, and any Perception + Awareness rolls she makes through her vermin spy suffer a –3 dice penalty due to the muffling of the host’s flesh.
The Lunar can at any time spend a turn in concentration and 1 Mote to command her embedded agent to express her displeasure; the host must soak three levels of aggravated damage, and suffers several minutes of excruciating agony that inflicts a –4 penalty on all actions as the beast within gnaws on his innards.
The Lunar may have a number of stomach-spies active at once equal to her Manipulation rating.
If she has no more use for one, she may reflexively sever her connection to it; it harmlessly disperses into its host’s Essence flows over the next several hours. Otherwise, the only way to remove an unwanted passenger is by accumulating five successes on an extended difficulty 9 Dexterity + Medicine action that inflicts two levels of unsoakable lethal damage per roll."
Lunar,Changing Moon,Unspeaking Aura of Dread ,3,1,,"Appearance,Charisma","The Lunar bristles with the Essence of a predator king, causing others to tremble at the thought of opposing her.","Spend 2 Motes. For the rest of the scene, any character who wishes to oppose, insult, demand something from, or attack the Lunar must either do so at +1 difficulty (discarding the first success they roll if this would push them above difficulty 9), or else spend a Willpower point to momentarily negate the power of this Charm for a turn."
Lunar,No Moon,Beast Instinct Method ,1,1,,"Intelligence,Stamina,Wits","The Lunar taps into her savage instincts, allowing them to help her exist with grace and ease in even the harshest of environments.","The Lunar needs never make a Survival roll to remain safe, comfortable, and fed in the wilderness. The difficulty to feed and protect others in such environments is reduced by three (minimum of 3). By spending 1 Mote, she fortifies herself against environmental damage so that she can suffer no more than a single level of damage from any particular source of it during a scene (such as from a particular snowstorm, forest fire, and so on)."
Lunar,No Moon,Blood-Reshaping Technique ,1,1,,"Appearance,Intelligence,Manipulation,Perception","By allowing someone else to drink her blood, the Lunar may dream a new appearance for them, or allow them to dream it for themselves.","The Lunar suffers one level of unsoakable lethal damage and rolls Wits + Empathy against difficulty 7. Each success allows her to inflict one change on the person drinking her blood from the list found under Changing Plumage Mastery on page XX. The Lunar may choose these alterations herself, or may allow the subject to choose them. Alternately, if she rolls at least three successes, the Lunar may then spend 1 Mote to cause the subject to perfectly duplicate her own likeness.
One alteration of the Storyteller’s choosing will revert to its prior state after each week that passes, unless the subject spends a point of Willpower to keep it."
Lunar,No Moon,Calls of the Human Prey ,1,1,,Intelligence,The Lunar may refine the subtleties of language from the heady tang of blood.,The Lunar can learn a single language from anyone whose blood she drinks or whose flesh she devours.
Lunar,No Moon,Debt of Borrowed Skin ,1,1,,"Charisma,Manipulation,Intelligence,Wits",The Lunar may barter or gamble for someone else’s face. She must know Prey’s Skin Disguise to learn this Charm.,"The Lunar makes it explicitly clear that she wishes to purchase the right to wear the subject’s face, and must provide him with compensation he feels is adequate. Upon doing so, she gains the right to transform into his shape precisely once. After doing so once and then shifting into a different form, the subject’s shape is erased from her shapeshifting library. She may make another deal in the future, if she wishes, but cannot stockpile multiple unused bargains with the same individual.
Alternately, she may steal her target’s form by defeating him in a game of chance or skill, if he’s willing to wager his face. The Lunar is free to cheat, so long as she doesn’t get caught. This variant of the Charm is subject to all of the above restrictions."
Lunar,No Moon,Eyes of the Cat ,1,1,,"Intelligence,Perception","The character may attune her senses to otherworldly emanations, glimpsing the ghosts as they haunt their graves and the gods in their temples. Having seen such spirits, she may also strike them.","Spend 1 Mote. The Lunar may see dematerialized beings and the entrance of spirit sanctums for the rest of the scene. She may also physically interact with dematerialized beings, including attacking them."
Lunar,No Moon,Form-Fixing Method ,1,1,,Wits,"The Lunar scratches or paints stabilizing glyphs upon the surface of an object, immunizing it against the Wyld’s corrosive touch. Some hold that this humble and very ancient Charm was the seed from which the modern Lunar caste-fixing rituals were devised.",Spend 1 Mote and make a Wits + Craft roll against difficulty 6. Success protects the object from the influence of the Wyld so long as the markings upon it are undisturbed.
Lunar,No Moon,Hackle-Raising Exercise ,1,1,,Perception,"The Lunar’s senses are ever-attuned to danger, warning her when she is about to be struck down.","After the Lunar fails to notice an ambush or other such unexpected attack, she may reflexively spend 1 Mote to notice it anyway, allowing her to defend against it."
Lunar,No Moon,Harmony with Reality Technique ,1,1,,Intelligence,"By giving a gift of her Essence, the Lunar may harmonize a prodigy of the Wyld with the solidity of Creation.","The Lunar touches a fantastic marvel of the Wyld such as a flower made of delicious fire or a sword forged of solidified love and spends 1 Mote, infusing it with her protean Essence.
The enchanted object may be carried into Creation without losing any of its fantastic or impossible qualities, and may endure there for a year and a day, or even longer if this Charm is used again to extend the duration of its protection. By spending 3 Motes, the Lunar may grant this blessing to a Wyld-touched being too fantastic or badly mutated to survive beyond the bordermarches, granting them protection from the grinding touch of reality for (Essence rating) months."
Lunar,No Moon,Labyrinth of the Beast ,1,1,,Intelligence,"The Lunar hides her thoughts within an Essence-sculpted warren, leading those who would try to steal them astray.","Whenever someone attempts to read the Lunar’s mind by any means, roll Perception + Awareness against difficulty 6. Success reveals not only the mind-reading attempt, but also who is responsible. The Lunar may then pay 1 Mote to reflexively shield her thoughts, making them impossible to read for the rest of the scene."
Lunar,No Moon,Lore-Speaking Method ,1,1,,None,"This Charm was devised in tandem with the new Lunar Castes. Learning and enacting it is one of the most holy rites of the No Moon Caste. Any No Moon who has not yet mastered the LoreSpeaking Method is looked upon as a child by her peers — not with contempt, but as someone who is not yet ready to assume the responsibilities and obligations of her caste.
Lore-Speaking Method is enacted by reciting a litany of ancient wisdom in the form of a mythcycle: an oral history of the Lunar Exalted from the first-blessed of Luna, across the lofty heights of the First Age, the terrible tribulations that followed, and on to the modern day and the Lunar performing the recitation itself.
Subtly encoded into the telling is everything the Lunar speaking it knows: all of her experience, wisdom, and secret knowledge of the world. Moreover, the recitation also contains the accumulated wisdom of every Lunar that has ever spoken it. In short, Lore-Speaking Method encapsulates the sum collected knowledge and lore of the Society of the Moon in its totality.
A number of First Age survivors consider exposing any non-Lunar to a recital of Lore-Speaking Method to be a direct betrayal of the Society of the Moon, punishable by death.","Lore-Speaking Method’s recital requires the expenditure of 3 Motes and at least four hours of uninterrupted speech, pantomime, shapeshifting, and phantasmal landscapes sculpted from the speaker’s anima. The wisdom it encodes into its listener is entirely subliminal and inaccessible aside from the broadest strokes of the surface history of the Lunars. While other Charms draw on the foundation it builds, all Lore-Speaking Method does on its own is enable the listener to learn it, and permit his next expenditure of normal or supernal experience points to purchase an Attribute or Ability at Favored cost discount if the Lore-Speaker possesses that trait as a Caste or Favored Attribute or Ability. This benefit can only be enjoyed once per story.
While No Moons are the only Lunars expected to learn this Charm, other castes are capable of it.
Any Lunar who has received her tattoos and gone through a traditional mentorship and induction into the Society of the Moon has already been exposed to Lore-Speaking Method."
Lunar,No Moon,Tattoo-Carving Wisdom ,1,1,,None,"This powerful Charm is used, after a period of extensive trials and ordeals which clearly display a young Lunar’s aptitude, to fix her Caste by marking her with moonsilver tattoos.","Spend 5 Motes and spend six hours applying the tattoos with painstaking care. The underlying pattern the young Lunar’s Essence has assumed over the course of the trials guides the shape and placement of the tattoo patterns, so that they always reflect and complement her caste, attitude, and the shape of her body. A Lunar’s caste may differ from incarnation to incarnation, rather than being intrinsic to the Exaltation in the fashion of Solar or Sidereal Exaltation.
This Charm requires a supply of materials to be set aside before it can be enacted, but even ordinary silver will do. During the course of the Charm, the metal is transformed into purest moonsilver as the Lunar touches it with her tattooing tools: a miracle that the designers of the Charm interpreted as Luna’s personal blessing of approval over their endeavors.
There is no mechanical benefit for using this Charm, save for granting a young Lunar her protective tattoos and fixing her caste. However, while Lunar convention holds that a freshlytattooed Exalt does not owe the one who fixed her caste any sort of repayment, it’s common for older members of the Society of the Moon to present discreet gifts or favors to a tattooist who is young enough herself to be in need of such things, in recognition of her labors.
Although this complex Charm is traditionally only passed down to No Moons, any Lunar is capable of learning it."
Lunar,No Moon,Terrestrial Circle Sorcery ,1,1,,Intelligence,The Lunar has been initiated into the practice of sorcery. She can cast Terrestrial Circle spells and enact sorcerous workings. Purchase of this Charm grants one shaping ritual and one Terrestrial Circle spell.,See Chapter Eleven for rules on playing a sorcerer.
Lunar,No Moon,Tool Hand Technique ,1,1,,Intelligence,"Focusing her malleable Essence into her hands, the Lunar can harden and reshape flesh and bone to suit the needs of the moment.","Spend 1 Mote. For the rest of the scene, the Lunar may spend a moment concentrating to reshape her hands into whatever sort of tool she needs, from hammers and clamps to lockpicks to bone saws."
Lunar,No Moon,Sense-Borrowing Method ,1,1,,Perception,The Lunar may cast her Essence into a person or animal and perceive as they do.,"Spend 1 Mote to target a creature the Lunar can see, then roll Perception + Awareness against a difficulty of their Willpower. The Exalt can ride her target’s senses for one hour per success gained. She can remain active while borrowing the senses of another, but raises the difficulty of all actions by +2 due to distraction. If either the subject or the Lunar has tasted the other’s blood in the past, she may waive the Charm’s Essence cost."
Lunar,No Moon,Sense-Sharpening Change ,1,1,,Perception,"The Lunar coaxes subtle transformations out of her flesh to give herself the keen senses of a menagerie of beasts. Her nose might develop the convoluted ridges of a bat when she scents the air, or her eyes become those of a hawk when she peers at something.","The Lunar must spend a turn in concentration to activate or banish this Charm. While it is active, the difficulty of all Perception rolls drops by three, to a minimum of difficulty 4."
Lunar,No Moon,Breath-Drinking Executioner Attack ,2,1,,"Intelligence,Perception","The Lunar may suck the breath out of a foe, absorbing their will and perhaps even their very lifeforce.","The Lunar must be in control of her enemy; either they must be incapacitated, restrained, unconscious, or for some reason unable to leave the Lunar’s current zone during this round or the round following (such as when restrained by Bear Embrace Method). The Lunar spends a turn drawing out the opponent’s breath, spends 1 Mote, and rolls Wits + Athletics, contested by the target’s Stamina + Resistance (both difficulty 6). Each success by which the Lunar exceeds her opponent causes the target to lose 1 point of Willpower (or, in the case of antagonists, to lower their Resolve by –1 for the rest of the story). The Lunar gains 1 point of Willpower for every 3 points the enemy loses. If this Charm reduces a mortal opponent to 0 Willpower or Resolve, they immediately perish, while supernatural beings are knocked out until the end of the scene.
The dead and beings which need not breathe are immune to this Charm."
Lunar,No Moon,Celestial Circle Sorcery ,2,3,,Intelligence,The Lunar has been initiated into the mighty workings of the Celestial Circle of sorcery. She can cast Celestial Circle spells. Purchase of this Charm grants one shaping ritual and one Celestial Circle spell.,See Chapter Eleven for rules on playing a sorcerer.
Lunar,No Moon,Devil-Restraining Grip ,2,1,,"Intelligence,Perception","Clenching her fist, the Lunar entangles a spirit in a snare of Essence and drags it bodily into the physical world.","Target a dematerialized being the Lunar can perceive and spend 1 Mote, then make a contested Willpower roll against difficulty 6. If the Lunar gains more successes, the god, ghost, demon, or whatever it may be is immediately forced to materialize and remain in that state for the rest of the scene."
Lunar,No Moon,Dreaming Wisdom Revelation ,2,1,,None,"The Lunar retreats from all distractions to enter a meditative state in which she sinks into the tumultuous and savage core of her Exaltation, drinking deep of the well of wisdom embedded within her Essence.
Lunar Essence is a dangerous and volatile thing, and descending into the accumulated memories of all of Luna’s children is a harrowing experience. This Charm is generally entrusted to No Moons, with members of other castes expected to petition them for its use on their behalf — and to compensate them for doing so.
A character must have listened to a recital of Lore-Speaking Method at least once in order to learn this Charm.","Using this Charm requires at least an hour of undisturbed seclusion and the expenditure of 3 Motes, 1 Willpower. The Lunar may make an Intelligence + Lore roll to recall a fact as though she possessed the memories of every Lunar who has ever learned Lore-Speaking Method, with the difficulty set by the age and obscurity of the knowledge sought. Each success rolled grants the Lunar incredibly precious knowledge… and one point of Limit.
It's possible to use this Charm to plumb the dark personal secrets of other Lunars, but doing so is a very good way to make powerful enemies. A Lunar can make a reflexive Perception + Lore roll at difficulty 8 whenever someone uses this Charm to consult her most personal memories; one success lets her know that someone has done so, while three or more successes tells her precisely what information was retrieved, and five or more successes lets her know who received it.
Magic which protects a Lunar from mind-reading can’t stop other Lunars from accessing knowledge through Dreaming Wisdom Revelation. Wisdom granted to the communal pool of the Charm is irrevocable."
Lunar,No Moon,Knowing the Arrow’s Path ,2,1,,"Perception,Wits",The Lunar’s ever-keen senses constantly track and calculate every possible trajectory along which a projectile might travel to strike her. She then does her best not to intersect those points during battle.,Reflexively spend 1 Mote to raise the difficulty of all Archery and Thrown attacks against the Lunar for the rest of the scene by +1.
Lunar,No Moon,Lick Wound ,2,1,,"Intelligence,Wits",The Lunar bring relief and healing by lapping her tongue at an ally’s wounds or blowing her Essence-infused breath into their injuries.,"For each Mote of Essence spent powering this Charm, the subject transforms one level of lethal damage into bashing damage, or immediately heals one level of bashing damage outright. For each two Motes spent, one level of aggravated damage becomes a level of lethal damage. The Lunar can use this Charm on herself, but doing so costs a point of Willpower."
Lunar,No Moon,Life Without Chains ,2,1,,Wits,"Letting a surge of unbridled rage rip through her psyche, the Lunar shatters any magic that attempts to enslave her mind.","Reflexively spend 2 Motes to become immune to all thought and emotion-altering magic for the rest of the scene. If used in response to an attempt to use such magic upon the character, the Lunar either gains 2 Limit or is compelled to attack the responsible creature until it has died or fled, or until the scene ends."
Lunar,No Moon,Penumbral Self Meditation ,2,1,,"Intelligence,Manipulation,Wits","The Lunar fortifies her mind with a momentary taste of future bliss, dreaming and almost touching a vision of a cold, dark, and beautiful night under which she might run free under the frosted light of the moon, without compunction, without constraint.","Reflexively spend 1 Mote. For the rest of the scene, Willpower rolls are not subject to the rule of 1s. If a Willpower roll fails anyway (or is defeated in a contested roll), the Lunar gains a point of Limit as her dream of future liberation blows away in tatters and seems unattainable."
Lunar,No Moon,Pulse of the Invisible ,2,1,,"Intelligence,Perception","The Lunar attunes her senses to the subtle flows of Essence itself, sensing its active manifestations in the form of what mortals call magic.","The Lunar can roll Perception + Occult against difficulty 8 to survey the Essence of the world around her. Depending on the number of successes rolled and the presence of anything interesting to detect, she might uncover things like the radiance of a nearby Manse or Demesne, a subtle but active spell or sorcerous working, or the fact that a ferocious amount of Essence was spent in the area sometime recently. She can also discern particular profiles, flavors, or “colors” of Essence if she has encountered them before, and thus might use this Charm to track a missing Circlemate by the trail of his expended Essence."
Lunar,No Moon,Resisting the Lure of Madness ,2,1,,Wits,The Lunar trusts to her own inherent mutability to slip free of any attempts to taint her Essence.,"Whenever the character is the subject of any supernatural power that seeks to transform, infect, taint, transport, or control her body or spirit, or to alter her destiny or her place in the world (such as by magically altering her Backgrounds), she may reflexively spend 1 Mote and roll Wits + Occult against difficulty 7. Success shatters the hostile magic, protecting the Lunar completely."
Lunar,No Moon,Spirit-Maiming Essence Attack ,2,1,,"Intelligence,Wits",The Lunar imbues her strikes with Essence which negates the coherence of the otherworldly.,"Reflexively spend 1 Mote. For the next (1 + Essence rating) rounds, all the Lunar’s attacks inflict aggravated damage to gods, elementals, demons, ghosts, and other beings not clothed in flesh."
Lunar,No Moon,Twin Beasts Dancing ,2,1,,"Charisma,Wits",The Lunar draws upon her bond with an animal companion to exchange places in the world with her Familiar.,"Spend 1 Mote and a turn in concentration, or 1 Mote, 1 Willpower to enact this Charm reflexively. At the end of the next round, the Lunar shapeshifts into her Familiar’s form, while her Familiar shapeshifts into the Lunar, causing the two to switch locations."
Lunar,No Moon,Weapon-Shaping Prana ,2,1,,"Intelligence,Wits","By picking up a bit of wood, stone, or bone and infusing it with her Essence, the Lunar may reshape the object into a deadly weapon.","Spend a turn in concentration to transform a stone, bone, or hunk of wood into a fully functional mundane weapon. Alternately, spend 1 Mote to reflexively transform it instantly."
Lunar,No Moon,Blood on the Wind ,3,1,,Perception,"No one, no matter how clever or desperate, can evade the Lunar once she has their scent.","If the Lunar can find any sort of sign that a being she wants to find has been in her present location, she can infallibly trace his steps from there to wherever he is now, following a mixture of scents, subtle signs of his passage, and when all else fails, the dim impressions of his Essence. No roll is needed. The Lunar’s tracking is supernaturally perfect.
Normally, the Lunar must cast about and carefully examine her quarry’s trail to follow it with Blood on the Wind, but by paying 1 Mote she can track as swiftly as she can move until the sun next crosses the horizon."
Lunar,No Moon,Breath-Regaining Exercise ,3,1,,"Intelligence,Perception",The Lunar focuses her breathing into a ritual pattern which conjures up precious motes of power from her Exaltation as the moon calls forth dew upon a flower’s petals.,"The character must spend at least an hour in meditation, spend 1 Willpower, and roll her Willpower rating against difficulty 9. Each success rolled restores 1 Mote of Essence. This Charm can’t be used again until the moon has risen and set."
Lunar,No Moon,Ecstatic Inspiration Satori ,3,1,,"Intelligence,Perception,Wits","The Lunar fills herself with the wisdom of the great beasts, the dark moon, and the tribulations of her people.
A character must have experienced the litany of Lore-Speaking Method to learn this Charm.","The Lunar gains access to a new form, the mystic form. It is considered one of her true forms. Her mystic form defaults to sharing the basic appearance of her human true form, though it may be independently modified with Changing Plumage Mastery. To assume her mystic form, the Lunar concentrates for a turn as her player rolls the character’s Essence rating against difficulty 7, with success transforming her into a form of dark wisdom. Alternately, she may spend 1 Mote to reflexively transform into the mystic form without a dice roll.
When wearing the mystic form, the Lunar’s Perception and Wits are increased by +2 and her Intelligence rises by +3. These increases can raise her ratings above 5 dots. However, the difficulty to spot her Tell is reduced by two."
Lunar,No Moon,Flesh Sculpting Art ,3,1,,Intelligence,"The Lunar may sculpt living flesh and bone as though it were modeling clay, creating masterworks or horrors as her whims and skills dictate.","The Lunar’s subject must either willingly submit to her ministrations or else be restrained. Using this Charm is neither fast nor painless. The Lunar’s hands sink into her subject’s flesh as though it were made of water until she finds an organ, strand of muscle, bit of ligament, or bone that interests her. That… she is able to seize. And stretch. And mold. And reshape. Spend 2 Motes and make a (Dexterity or Intelligence) + Medicine roll against difficulty 7. If the Lunar is successful, then after an hour of work, she can impose one Lunar Aspect on the subject. These are never beautiful or elegant: the “wings” Aspect, for example, does not grant the target swan wings, but rather hideous membranes extruded from his back and made of repurposed skin, ribs, musculature, and ligaments. Alternately, the Lunar can simply reduce the target’s Appearance rating by one. A subject can sustain up to (Stamina) treatments from this Charm; any more will kill her at the end of the current story, her anatomy too severely altered to sustain her life.
Alterations inflicted with this Charm upon mortals are permanent unless the Lunar chooses to use Flesh Sculpting Art again to undo them. Beings with supernaturally effective healing, such as the Exalted, revert alterations as though they were healing a level of aggravated damage to a –5 health box."
Lunar,No Moon,Lessons in the Blood ,3,1,,"Intelligence,Perception","All that a person is or has ever been dwells within their blood and flesh, and the Lunar learns to taste these lessons.","Spend 2 Motes while drinking someone’s blood or devouring their flesh (at least one level of lethal damage, minimum; a single drop of blood isn’t enough for this Charm), and roll Perception + Awareness against difficulty 7. Each success allows the Lunar to harvest one Ability dot from the target, which she may add to her own Abilities. The Lunar can’t raise an Ability higher than the target’s rating. These stolen dots persist for 24 hours."
Lunar,No Moon,Secure Den Dream ,3,1,,Wits,"The Lunar dreams, and in her dreams creates a world shaped after the fiercest needs and desires of her heart. When she wakes, she senses a doorway within her, which she may place somewhere in the world by standing in an empty portal — the arch of a tree root, or a door frame with no door, or an open window — and whispering the secret name of her den-realm.","The Lunar creates a small spirit sanctum, and may spend 5 Motes to place a gateway leading to it somewhere in the world. She can pass through that gateway by simply concentrating for a turn while touching it, and may exit in the same way. The gateway is invisible and intangible to everyone who can’t see dematerialized beings, and generally works exactly like a spirit’s sanctum.
The Lunar can relocate the entrance to her sanctum if she wishes, touching it and spending 3 Motes to “swallow” it back into her Essence, and then spending another 5 to disgorge it again somewhere else.
The sanctum is always a few miles of habitat natural to the Lunar’s Feral Heart (such as marshland for an alligator Lunar, or jungle for a tiger Lunar), with a small temple in its center decorated to suit the Lunar’s interests and aesthetic preferences."
Lunar,No Moon,Truth-Scenting Method ,3,1,,Intelligence,The Lunar recoils when she detects the stink of deceit. Woe betide those who would persist in such folly.,"Reflexively spend 1 Mote to interrogate a statement made to the Lunar. If the speaker is intentionally attempting to speak falsehood, the Lunar detects it as a terrible stench. Moreover, she learns something of the nature of the liar, and her next roll directed against him is made at –1 difficulty."
Lunar,No Moon,Walking Between Worlds Methodology ,3,1,,Intelligence,The Lunar learns to find the secret ways that wind between worlds.,"The Lunar may find a crack in the space between Creation and what preceded it. She must locate a corpse, grave site, memorial, or other place that is directly touched by or which commemorates death in order to use this Charm. Then she spends 3 Motes and rolls Intelligence + Occult against difficulty 8. Success allows her to open a storm-swept crack into the Underworld at that location, and to lead through a number of willing followers equal to the successes rolled. This Charm cannot bring a Lunar from the Underworld to the lands of the living: she must find a shadowland if she wishes to return."
Lunar,No Moon,Wearing the Pantheon’s Face ,3,1,,Intelligence,"The Lunar descends into the archival records of the Society of the Moon and dredges from its depths not wisdom, but a purloined form: the face of another of Luna’s children.
Young Lunars are advised to be very cautious about the deeds they perform while wearing another Lunar’s identity. Broadly speaking, the Society of the Moon doesn’t frown on the simple use of this Charm — Luna smiles on those who cheat creatively — but they also don’t frown on elders knocking the hell out of young upstarts who disrupt their plans or sully their reputations by impersonating them. A Lunar is considered to have an ironclad right to present herself as any of her own former incarnations.
A character must have listened to a recital of Lore-Speaking Method at least once in order to learn this Charm.","Using this Charm requires at least an hour of undisturbed seclusion and the expenditure of 1 Mote, 1 Willpower. The Lunar assumes the true face of another Lunar Exalted, either living or dead. This may be any of the Lunar’s true forms. The Lunar does retain her own Tell, but is considered to be wearing a form from her shapeshifting library rather than a true form during this masquerade.
A Lunar can make a reflexive Perception + Larceny roll at difficulty 8 whenever someone uses this Charm to wear one of her faces; one success lets her know that someone has done so, while three or more successes tells her precisely where that Lunar is, and five or more successes lets her who that Lunar is. Magic which protects the integrity of a Lunar’s being or identity can do nothing to stop other Lunars from wearing her likeness; her contributions to the communal pool of this Charm draws from are irrevocable."
